Symbol,Date,Open,High,Low,Close,Volume,Category
UNOMINDA,2025-10-29,1200.0999755859375,1218.0,1190.5,1215.0,411959,Mid Cap
CUMMINSIND,2025-10-29,4293.0,4366.2001953125,4271.10009765625,4357.89990234375,410367,Mid Cap
SRF,2025-10-29,3030.10009765625,3080.0,3000.300048828125,3027.800048828125,399615,Mid Cap
PERSISTENT,2025-10-29,5830.0,5915.5,5815.39990234375,5891.10009765625,307900,Mid Cap
TRENT,2025-10-29,4735.0,4788.0,4735.0,4780.60009765625,305268,Mid Cap
BHARTIHEXA,2025-10-29,1854.0,1955.5999755859375,1825.0,1914.300048828125,262157,Mid Cap
LLOYDSME,2025-10-29,1322.0,1334.5999755859375,1305.9000244140625,1312.4000244140625,259610,Mid Cap
POLYCAB,2025-10-29,7520.0,7758.0,7514.5,7735.5,211944,Mid Cap
APOLLOHOSP,2025-10-29,7890.5,7905.0,7846.0,7858.5,199897,Mid Cap
ABB,2025-10-29,5175.5,5300.0,5175.5,5289.0,193168,Mid Cap
SYNGENE,2025-10-29,657.5,662.6500244140625,656.0,659.25,192741,Mid Cap
PRESTIGE,2025-10-29,1758.199951171875,1762.699951171875,1741.5999755859375,1753.0999755859375,175019,Mid Cap
TATACOMM,2025-10-29,1905.0999755859375,1918.4000244140625,1878.300048828125,1909.699951171875,162596,Mid Cap
ALKEM,2025-10-29,5432.0,5545.0,5415.5,5535.0,125682,Mid Cap
MANKIND,2025-10-29,2413.60009765625,2447.0,2405.89990234375,2443.699951171875,125530,Mid Cap
KPIL,2025-10-29,1272.0,1272.0,1252.5,1258.800048828125,108584,Mid Cap
OFSS,2025-10-29,8621.0,8706.5,8610.0,8659.5,91011,Mid Cap
TATAELXSI,2025-10-29,5556.5,5574.5,5492.0,5538.5,81128,Mid Cap
ESCORTS,2025-10-29,3722.0,3763.800048828125,3698.199951171875,3721.5,63030,Mid Cap
SUNDARMFIN,2025-10-29,4683.60009765625,4696.89990234375,4609.39990234375,4640.5,27920,Mid Cap
IDEA,2025-10-29,9.510000228881836,9.5600004196167,9.270000457763672,9.359999656677246,825914416,Small Cap
SAIL,2025-10-29,133.3699951171875,143.27000427246094,133.1999969482422,140.5500030517578,143438521,Small Cap
NBCC,2025-10-29,110.6500015258789,116.1500015258789,110.36000061035156,115.22000122070312,19778162,Small Cap
IDBI,2025-10-29,102.87999725341797,103.16000366210938,100.91999816894531,101.91000366210938,16267736,Small Cap
BEL,2025-10-29,413.54998779296875,414.8999938964844,406.8500061035156,407.20001220703125,14498733,Small Cap
HINDCOPPER,2025-10-29,344.0,355.25,343.79998779296875,351.5,13944878,Small Cap
INOXWIND,2025-10-29,153.0,159.3000030517578,152.1699981689453,156.22000122070312,11690630,Small Cap
UCOBANK,2025-10-29,33.0,33.150001525878906,32.56999969482422,32.810001373291016,10169600,Small Cap
CENTRALBK,2025-10-29,40.529998779296875,40.540000915527344,40.0099983215332,40.220001220703125,9529362,Small Cap
HUDCO,2025-10-29,226.89999389648438,236.6999969482422,224.89999389648438,235.67999267578125,8765779,Small Cap
IRB,2025-10-29,44.75,44.90999984741211,43.900001525878906,44.75,7641788,Small Cap
IOB,2025-10-29,40.70000076293945,40.77000045776367,40.25,40.4900016784668,7079902,Small Cap
RBLBANK,2025-10-29,327.0,327.0,322.54998779296875,323.6000061035156,5625467,Small Cap
SJVN,2025-10-29,88.37999725341797,90.13999938964844,88.1500015258789,88.91999816894531,4265956,Small Cap
DELHIVERY,2025-10-29,477.0,487.54998779296875,476.3999938964844,484.70001220703125,3065284,Small Cap
CROMPTON,2025-10-29,291.45001220703125,292.5,288.75,291.04998779296875,2939138,Small Cap
GODIGIT,2025-10-29,369.0,374.0,357.5,365.6000061035156,2666973,Small Cap
PPLPHARMA,2025-10-29,203.14999389648438,205.89999389648438,202.5,204.1300048828125,2317936,Small Cap
IRCON,2025-10-29,169.0,172.89999389648438,168.6999969482422,172.22000122070312,2314321,Small Cap
MANAPPURAM,2025-10-29,278.6000061035156,278.6000061035156,273.95001220703125,276.54998779296875,1979660,Small Cap
CDSL,2025-10-29,1625.0,1626.5,1591.0,1616.4000244140625,1844623,Small Cap
COFORGE,2025-10-29,1810.0,1822.0,1782.199951171875,1797.4000244140625,1754243,Small Cap
POONAWALLA,2025-10-29,493.45001220703125,493.8999938964844,480.0,487.79998779296875,1654852,Small Cap
CREDITACC,2025-10-29,1384.0999755859375,1460.0,1370.0,1403.699951171875,1608232,Small Cap
KPIGREEN,2025-10-29,524.4500122070312,535.5999755859375,518.0499877929688,531.7000122070312,1605843,Small Cap
IRCTC,2025-10-29,721.7000122070312,735.75,720.1500244140625,730.6500244140625,1217127,Small Cap
HAL,2025-10-29,4737.89990234375,4745.0,4685.0,4695.10009765625,916228,Small Cap
FSL,2025-10-29,342.75,350.5,339.95001220703125,348.8999938964844,890098,Small Cap
ITI,2025-10-29,332.0,336.95001220703125,328.29998779296875,332.6000061035156,862202,Small Cap
RADICO,2025-10-29,3209.0,3233.0,3145.10009765625,3164.10009765625,634434,Small Cap
NAVA,2025-10-29,617.5999755859375,631.3499755859375,609.0499877929688,625.0499877929688,474308,Small Cap
ASTRAL,2025-10-29,1456.0,1467.800048828125,1448.9000244140625,1464.800048828125,420127,Small Cap
MCX,2025-10-29,9150.0,9198.0,9004.5,9175.5,419900,Small Cap
GRSE,2025-10-29,2571.89990234375,2581.0,2532.10009765625,2566.10009765625,357133,Small Cap
KAYNES,2025-10-29,6867.0,6964.0,6733.5,6918.5,344081,Small Cap
WOCKPHARMA,2025-10-29,1303.5,1328.5999755859375,1289.9000244140625,1306.5999755859375,335217,Small Cap
AEGISLOG,2025-10-29,800.0,803.2999877929688,784.0,785.3499755859375,318193,Small Cap
AMBER,2025-10-29,8536.5,8626.0,8290.0,8312.5,303172,Small Cap
ASTERDM,2025-10-29,700.6500244140625,704.0,694.9000244140625,699.8499755859375,295761,Small Cap
ANANDRATHI,2025-10-29,3150.0,3150.0,3045.0,3086.39990234375,286556,Small Cap
SHYAMMETL,2025-10-29,897.5999755859375,927.75,897.5999755859375,915.7000122070312,269867,Small Cap
SUMICHEM,2025-10-29,512.2999877929688,514.9000244140625,505.1000061035156,506.54998779296875,238577,Small Cap
GODFRYPHLP,2025-10-29,3137.800048828125,3175.0,3106.60009765625,3156.89990234375,197481,Small Cap
KIMS,2025-10-29,725.1500244140625,742.7999877929688,720.75,735.3499755859375,195172,Small Cap
NH,2025-10-29,1775.199951171875,1807.699951171875,1771.199951171875,1799.9000244140625,193285,Small Cap
EIHOTEL,2025-10-29,395.6000061035156,397.79998779296875,388.6499938964844,390.04998779296875,190300,Small Cap
FACT,2025-10-29,901.6500244140625,916.5999755859375,901.6500244140625,907.0,179156,Small Cap
OBEROIRLTY,2025-10-29,1714.699951171875,1722.0,1705.0,1713.4000244140625,175253,Small Cap
EMCURE,2025-10-29,1341.300048828125,1354.9000244140625,1328.699951171875,1339.5999755859375,163142,Small Cap
RAMCOCEM,2025-10-29,1063.0,1064.0,1039.25,1057.6500244140625,158292,Small Cap
BEML,2025-10-29,4348.0,4348.0,4274.2001953125,4312.5,141573,Small Cap
AFFLE,2025-10-29,1923.300048828125,1923.300048828125,1886.4000244140625,1909.699951171875,138464,Small Cap
KEI,2025-10-29,4068.89990234375,4096.7998046875,4060.0,4088.199951171875,124995,Small Cap
DEEPAKNTR,2025-10-29,1758.0,1762.4000244140625,1741.5,1747.800048828125,92873,Small Cap
INDIAMART,2025-10-29,2474.0,2489.0,2435.0,2483.699951171875,91985,Small Cap
JBCHEPHARM,2025-10-29,1686.0,1705.0,1683.0,1696.9000244140625,87368,Small Cap
SUVEN,2025-10-29,194.49000549316406,195.6999969482422,193.02000427246094,194.3800048828125,76443,Small Cap
NAVINFLUOR,2025-10-29,5027.5,5027.7998046875,4960.0,4978.0,58761,Small Cap
LALPATHLAB,2025-10-29,3111.89990234375,3111.89990234375,3063.0,3089.60009765625,58347,Small Cap
THERMAX,2025-10-29,3254.800048828125,3280.800048828125,3234.800048828125,3267.89990234375,48198,Small Cap
METROPOLIS,2025-10-29,1944.0999755859375,1952.0,1925.199951171875,1944.800048828125,40201,Small Cap
PEL,2025-10-29,1124.199951171875,1124.199951171875,1124.199951171875,1124.199951171875,0,Small Cap
